Year,Cause,Deaths
2011,Motorcycle Accident (V20-V29),219
2011,Car Accident (V40-V49),793
2011,Falls (W00-W19),"1,872"
2011,Breathing Threats (W75-W84),239
2011,Noxious Substances Poisoning (X40-X49),"1,008"
2011,Intentional Self-harm (X60-X84),"2,392"
2011,Assault (X85-Y09),243
2011,Undetermined Intent (Y10-Y34),275
2012,Motorcycle Accident (V20-V29),215
2012,Car Accident (V40-V49),788
2012,Falls (W00-W19),"2,017"
2012,Breathing Threats (W75-W84),232
2012,Noxious Substances Poisoning (X40-X49),941
2012,Intentional Self-harm (X60-X84),"2,580"
2012,Assault (X85-Y09),285
2012,Undetermined Intent (Y10-Y34),246
2013,Motorcycle Accident (V20-V29),223
2013,Car Accident (V40-V49),726
2013,Falls (W00-W19),"1,991"
2013,Breathing Threats (W75-W84),170
2013,Noxious Substances Poisoning (X40-X49),"1,059"
2013,Intentional Self-harm (X60-X84),"2,608"
2013,Assault (X85-Y09),248
2013,Undetermined Intent (Y10-Y34),173
2014,Motorcycle Accident (V20-V29),216
2014,Car Accident (V40-V49),718
2014,Falls (W00-W19),"2,399"
2014,Breathing Threats (W75-W84),175
2014,Noxious Substances Poisoning (X40-X49),"1,271"
2014,Intentional Self-harm (X60-X84),"2,919"
2014,Assault (X85-Y09),272
2014,Undetermined Intent (Y10-Y34),181
2015,Motorcycle Accident (V20-V29),223
2015,Car Accident (V40-V49),762
2015,Falls (W00-W19),"2,614"
2015,Breathing Threats (W75-W84),191
2015,Noxious Substances Poisoning (X40-X49),"1,299"
2015,Intentional Self-harm (X60-X84),"3,093"
2015,Assault (X85-Y09),282
2015,Undetermined Intent (Y10-Y34),165
2016,Motorcycle Accident (V20-V29),257
2016,Car Accident (V40-V49),771
2016,Falls (W00-W19),"2,729"
2016,Breathing Threats (W75-W84),205
2016,Noxious Substances Poisoning (X40-X49),"1,442"
2016,Intentional Self-harm (X60-X84),"2,905"
2016,Assault (X85-Y09),262
2016,Undetermined Intent (Y10-Y34),116
2017,Motorcycle Accident (V20-V29),224
2017,Car Accident (V40-V49),745
2017,Falls (W00-W19),"2,817"
2017,Breathing Threats (W75-W84),157
2017,Noxious Substances Poisoning (X40-X49),"1,502"
2017,Intentional Self-harm (X60-X84),"3,287"
2017,Assault (X85-Y09),209
2017,Undetermined Intent (Y10-Y34),127
2018,Motorcycle Accident (V20-V29),215
2018,Car Accident (V40-V49),688
2018,Falls (W00-W19),"2,977"
2018,Breathing Threats (W75-W84),203
2018,Noxious Substances Poisoning (X40-X49),"1,479"
2018,Intentional Self-harm (X60-X84),"3,188"
2018,Assault (X85-Y09),245
2018,Undetermined Intent (Y10-Y34),192
2019,Motorcycle Accident (V20-V29),243
2019,Car Accident (V40-V49),739
2019,Falls (W00-W19),"3,298"
2019,Breathing Threats (W75-W84),192
2019,Noxious Substances Poisoning (X40-X49),"1,357"
2019,Intentional Self-harm (X60-X84),"3,317"
2019,Assault (X85-Y09),244
2019,Undetermined Intent (Y10-Y34),280
2020,Motorcycle Accident (V20-V29),197
2020,Car Accident (V40-V49),695
2020,Falls (W00-W19),"3,395"
2020,Breathing Threats (W75-W84),188
2020,Noxious Substances Poisoning (X40-X49),"1,383"
2020,Intentional Self-harm (X60-X84),"3,136"
2020,Assault (X85-Y09),238
2020,Undetermined Intent (Y10-Y34),257
